CountyTract,FacID,FacType,minutes,miles
Z32019960305,809,Mammography,23.2215981404999,15.5658020533
Z32019960801,268,Gastroenterology,81.0893706216999,58.1911106784
Z32019960801,715,Lung Cancer Screening,103.692245482999,81.8497700063
Z32019960801,809,Mammography,80.0441009659,57.8626019515999
Z32019960802,268,Gastroenterology,79.1511392765,70.8266980105999
Z32019960802,702,Lung Cancer Screening,79.5286768840999,72.0383407899
Z32019960802,762,Mammography,69.4339195905999,65.231038045
Z32019960901,268,Gastroenterology,73.4208912362,65.0759900630999
Z32019960901,702,Lung Cancer Screening,73.7984288437999,66.2876328422999
Z32019960901,762,Mammography,63.7036715503,59.4803300975
Z32019960902,268,Gastroenterology,69.8391156785999,61.9508362481
Z32019960902,702,Lung Cancer Screening,70.2166532862,63.1624790273
Z32019960902,762,Mammography,60.1218959926999,56.3551762824999
Z32021970700,268,Gastroenterology,129.326375326999,121.035183803999
Z32021970700,702,Lung Cancer Screening,129.703912935,122.246826583
Z32021970700,762,Mammography,74.5828260984999,72.7093375009999
Z32021970800,268,Gastroenterology,118.225125817999,101.620537288999
Z32021970800,702,Lung Cancer Screening,118.602663425,102.832180068
Z32021970800,762,Mammography,62.0186620118999,52.9014909691999
Z32023960100,351,Gastroenterology,194.727891690999,218.452725195999
Z32023960100,726,Lung Cancer Screening,192.739469240999,207.064258402
Z32023960100,762,Mammography,164.354881803,175.442100971
Z32023960200,104,Gastroenterology,187.506917802999,202.658507686999
Z32023960200,708,Lung Cancer Screening,158.382065748,168.319533831
Z32023960200,925,Mammography,155.297604401,169.723938368
Z32023960300,104,Gastroenterology,86.9962692783,94.1085009947999
Z32023960300,708,Lung Cancer Screening,57.8714172235,59.7695271385
Z32023960300,790,Mammography,59.7975465136999,60.2165041435999
Z32023960405,277,Gastroenterology,52.6409988148,48.3977065051999
Z32023960405,708,Lung Cancer Screening,10.8337747921,6.20142704071
Z32023960405,790,Mammography,16.1523353818,8.29987156277
Z32023960407,277,Gastroenterology,54.2758991259999,49.8197847771999
Z32023960407,708,Lung Cancer Screening,4.98573451695,1.54374791659
Z32023960407,790,Mammography,7.89442476896,3.65127693682
Z32023960408,277,Gastroenterology,56.9509784485,51.8948575268999
Z32023960408,708,Lung Cancer Screening,9.35289758501,4.9467775773
Z32023960408,790,Mammography,8.05814147237999,3.52122675957
Z32023960409,277,Gastroenterology,49.0019854016,46.5369815625
Z32023960409,708,Lung Cancer Screening,7.33776281778,4.01327336374
Z32023960409,790,Mammography,15.2311094732,8.60092232115
Z32023960410,277,Gastroenterology,51.4101428410999,46.5187208860999
Z32023960410,708,Lung Cancer Screening,12.9991422172999,7.59172475118
Z32023960410,790,Mammography,20.8924888728,12.1793737086
Z32023960411,277,Gastroenterology,65.8771060769999,59.1789046779
Z32023960411,708,Lung Cancer Screening,15.829927572,10.9075029566
Z32023960411,790,Mammography,15.8212700353,8.18557292454
Z32023960412,277,Gastroenterology,58.912578375,52.7377785776999
Z32023960412,708,Lung Cancer Screening,8.86539986997,4.46637685642
Z32023960412,790,Mammography,10.7915291602,4.91335386142
Z32023960413,277,Gastroenterology,59.7307978512,54.4921801324
Z32023960413,708,Lung Cancer Screening,9.68361934615,6.22077841111
Z32023960413,790,Mammography,9.53468051221,3.67559911451
Z32023960414,277,Gastroenterology,57.0830213732999,52.0273698597999
Z32023960414,708,Lung Cancer Screening,7.03584286829,3.75596813846
Z32023960414,790,Mammography,1.09475321964,0.179346454184
Z32023960415,277,Gastroenterology,61.6259334833,54.5457032712999
Z32023960415,708,Lung Cancer Screening,11.5787549782999,6.27430154995
Z32023960415,790,Mammography,8.33432792254,3.46585147301
Z32023960416,277,Gastroenterology,62.0081235342999,55.3254840433
Z32023960416,708,Lung Cancer Screening,11.9609450292999,7.05408232204
Z32023960416,790,Mammography,9.05708594124,4.57968104623
Z32023980500,104,Gastroenterology,137.648910820999,108.333444739
Z32023980500,708,Lung Cancer Screening,121.530894963999,89.3616880969999
Z32023980500,790,Mammography,123.457024254999,89.808665102
Z32027960100,360,Gastroenterology,94.6448631809,103.222604282
Z32027960100,726,Lung Cancer Screening,56.1160124588,59.9922959128
Z32027960100,955,Mammography,56.1160124588,59.9922959128
Z32029970200,259,Gastroenterology,21.3990236835999,13.6726460239
Z32029970200,715,Lung Cancer Screening,29.2917215822999,18.3409511565
Z32029970200,908,Mammography,20.5253016825,13.0977709063999
Z32031000103,388,Gastroenterology,5.46432898504,1.52532262938
Z32031000103,741,Lung Cancer Screening,1.35248160617,0.360370935221
Z32031000103,907,Mammography,1.39251529082,0.376961258666
Z32031000104,388,Gastroenterology,4.19015589277,1.1567892018
Z32031000104,741,Lung Cancer Screening,2.01902087025,0.472590618879
Z32031000104,907,Mammography,2.05905455489,0.489180942324
Z32031000105,388,Gastroenterology,2.9160203633,1.0133507946
Z32031000105,731,Lung Cancer Screening,3.35412242258,1.15661706656
Z32031000105,840,Mammography,1.0976422554,0.239139941017
Z32031000106,388,Gastroenterology,1.84202888635,0.62767286644
Z32031000106,731,Lung Cancer Screening,2.3748020849,0.718910591563
Z32031000106,883,Mammography,2.28829497199,0.702444387663
Z32031000201,281,Gastroenterology,2.05187554461,0.582200995192
Z32031000201,731,Lung Cancer Screening,4.23638219597,1.23619296391
Z32031000201,883,Mammography,4.93797028786,1.47402587692
Z32031000202,388,Gastroenterology,1.35510067932,0.422617541403
Z32031000202,731,Lung Cancer Screening,2.61717042544,0.831818545516
Z32031000202,883,Mammography,2.53066331254,0.815352341616
Z32031000301,281,Gastroenterology,4.01397093822,0.996720488862
Z32031000301,741,Lung Cancer Screening,5.2100557907,1.42909268895
Z32031000301,907,Mammography,5.25008947534,1.4456830124
Z32031000302,281,Gastroenterology,3.42937448592,0.741477417751
Z32031000302,731,Lung Cancer Screening,5.29178359319,1.58360493393
Z32031000302,883,Mammography,5.20527648029,1.56713873003
Z32031000401,388,Gastroenterology,6.97315414716,2.31441513677
Z32031000401,741,Lung Cancer Screening,6.53053635559,2.26395513278
Z32031000401,907,Mammography,6.57057004023,2.28054545622
Z32031000402,388,Gastroenterology,5.37233973393,1.5963395314
Z32031000402,741,Lung Cancer Screening,5.76762599299,1.52250814401
Z32031000402,907,Mammography,5.80765967763,1.53909846746
Z32031000701,281,Gastroenterology,1.55199330578,0.35688561467
Z32031000701,731,Lung Cancer Screening,2.93445401323,0.781784664088
Z32031000701,883,Mammography,3.7554692871,1.06340173468
Z32031000702,103,Gastroenterology,0.2547584394,0.0733660675721
Z32031000702,731,Lung Cancer Screening,0.2547584394,0.0733660675721
Z32031000702,883,Mammography,0.629043859905,0.208251003016
Z32031000900,406,Gastroenterology,5.08721162692,2.0503346825
Z32031000900,731,Lung Cancer Screening,5.30530470572,2.1300508496
Z32031000900,883,Mammography,6.12631997959,2.41166792019
Z32031001005,236,Gastroenterology,3.55658017672,1.31028051963
Z32031001005,715,Lung Cancer Screening,2.43375103543,0.949455037497
Z32031001005,885,Mammography,2.43375103543,0.949455037497
Z32031001010,259,Gastroenterology,5.41282024326,2.47907486122
Z32031001010,715,Lung Cancer Screening,12.4244930912,6.96616090134
Z32031001010,908,Mammography,3.36331029975,1.4459744244
Z32031001011,259,Gastroenterology,5.23048197002,2.14392167389
Z32031001011,715,Lung Cancer Screening,12.2421548178999,6.63100771402
Z32031001011,908,Mammography,6.11796546524,2.81655177611
Z32031001012,236,Gastroenterology,5.86229261923,2.62434957759
Z32031001012,715,Lung Cancer Screening,6.12206364051,2.7799159503
Z32031001012,839,Mammography,5.66394042614,2.55079698365
Z32031001013,259,Gastroenterology,11.0259574956,5.43762017732
Z32031001013,715,Lung Cancer Screening,18.0376303434999,9.92470621744
Z32031001013,908,Mammography,8.60342630876,4.23679436066
Z32031001014,236,Gastroenterology,6.4241430594,2.05983888882
Z32031001014,715,Lung Cancer Screening,5.30131391811,1.69901340669
Z32031001014,885,Mammography,5.30131391811,1.69901340669
Z32031001015,236,Gastroenterology,6.36732518152,2.69902019753
Z32031001015,715,Lung Cancer Screening,5.24449604022,2.3381947154
Z32031001015,885,Mammography,5.24449604022,2.3381947154
Z32031001016,281,Gastroenterology,5.33709244155,1.52149655391
Z32031001016,715,Lung Cancer Screening,5.17722486412,2.05463907106
Z32031001016,885,Mammography,5.17722486412,2.05463907106
Z32031001017,236,Gastroenterology,5.89322137946,2.4732329031
Z32031001017,715,Lung Cancer Screening,4.77039223817,2.11240742097
Z32031001017,885,Mammography,4.77039223817,2.11240742097
Z32031001018,236,Gastroenterology,5.61102361113,2.23603776754
Z32031001018,715,Lung Cancer Screening,4.48819446983,1.8752122854
Z32031001018,885,Mammography,4.48819446983,1.8752122854
Z32031001019,236,Gastroenterology,4.78454259551,1.9774534268
Z32031001019,715,Lung Cancer Screening,3.66171345421,1.61662794466
Z32031001019,885,Mammography,3.66171345421,1.61662794466
Z32031001101,388,Gastroenterology,7.57685617203,2.56111481309
Z32031001101,741,Lung Cancer Screening,7.13423838046,2.51065480909
Z32031001101,907,Mammography,7.1742720651,2.52724513253
Z32031001103,236,Gastroenterology,10.1881779238,6.03406099209
Z32031001103,715,Lung Cancer Screening,9.06534878247999,5.67323550995
Z32031001103,909,Mammography,7.84966073723,4.14646844185
Z32031001104,236,Gastroenterology,9.09074978631,3.54890240796
Z32031001104,715,Lung Cancer Screening,7.96792064501,3.18807692583
Z32031001104,885,Mammography,7.96792064501,3.18807692583
Z32031001105,281,Gastroenterology,10.6240826606999,3.79015879573
Z32031001105,741,Lung Cancer Screening,10.5221720658,3.63405116569
Z32031001105,909,Mammography,10.5388419069,4.89117759114
Z32031001201,388,Gastroenterology,9.07154127489,5.25414383885
Z32031001201,741,Lung Cancer Screening,8.1890343744,3.19572273588
Z32031001201,909,Mammography,5.63449079492,2.69296882534
Z32031001203,388,Gastroenterology,10.3848165659,4.92249357911
Z32031001203,741,Lung Cancer Screening,7.47252056462,2.8770723943
Z32031001203,909,Mammography,5.85830923803,2.82509567623
Z32031001204,388,Gastroenterology,6.48517541159,1.92526450168
Z32031001204,741,Lung Cancer Screening,3.70971525192,1.12480912238
Z32031001204,907,Mammography,3.74974893656,1.14139944582
Z32031001300,388,Gastroenterology,7.11286829002,3.21757825588
Z32031001300,741,Lung Cancer Screening,4.90793973057,1.37057564202
Z32031001300,907,Mammography,4.94797341521,1.38716596546
Z32031001400,388,Gastroenterology,6.97446183524,2.39166353002
Z32031001400,741,Lung Cancer Screening,2.44270382988,0.59443360821
Z32031001400,907,Mammography,2.48273751452,0.611023931655
Z32031001501,388,Gastroenterology,8.94549695804,3.0611776365
Z32031001501,741,Lung Cancer Screening,8.60503242332,3.36663505031
Z32031001501,840,Mammography,7.12711885014,2.28696678292
Z32031001503,388,Gastroenterology,4.76011777929,1.76856806272
Z32031001503,741,Lung Cancer Screening,4.54919384502,1.42153457301
Z32031001503,840,Mammography,2.75685755911,1.01077050192
Z32031001504,388,Gastroenterology,8.69751314665,2.68577439695
Z32031001504,741,Lung Cancer Screening,5.32925250129,1.3085763903
Z32031001504,907,Mammography,5.87118600566,1.41827841307
Z32031001701,388,Gastroenterology,5.73411696836,2.26155435964
Z32031001701,731,Lung Cancer Screening,5.94763561155,2.01172166676
Z32031001701,840,Mammography,3.91573886046,1.48734350605
Z32031001703,406,Gastroenterology,6.66421707588,3.14764557138
Z32031001703,731,Lung Cancer Screening,7.86812892424,2.78831054239
Z32031001703,840,Mammography,5.83623217315,2.26393238168
Z32031001704,406,Gastroenterology,7.53928416119,3.98947414667
Z32031001704,731,Lung Cancer Screening,7.75737723999,4.06919031377
Z32031001704,840,Mammography,7.94950820215,3.07423384035
Z32031001801,103,Gastroenterology,5.18842141662,1.55685342663
Z32031001801,731,Lung Cancer Screening,5.18842141662,1.55685342663
Z32031001801,840,Mammography,3.60345211554,1.11821947708
Z32031001802,103,Gastroenterology,6.41931517593,2.05865607528
Z32031001802,731,Lung Cancer Screening,6.41931517593,2.05865607528
Z32031001802,840,Mammography,4.83434587485,1.62002212573
Z32031001901,406,Gastroenterology,6.02640875511,2.04916966704
Z32031001901,731,Lung Cancer Screening,6.24450183391,2.12888583414
Z32031001901,840,Mammography,5.35908787631,2.23225472294
Z32031001903,406,Gastroenterology,8.20334009525,2.65426805879
Z32031001903,728,Lung Cancer Screening,8.00198739406999,3.79260802874
Z32031001903,840,Mammography,7.21253793909,3.08266791436
Z32031001904,406,Gastroenterology,8.09517631612,2.68703229574
Z32031001904,741,Lung Cancer Screening,8.24452420317999,3.69109531409
Z32031001904,840,Mammography,6.865352752,2.91737216573
Z32031002103,360,Gastroenterology,9.96910510573,5.14855380817
Z32031002103,702,Lung Cancer Screening,9.44026596898,4.97921470847
Z32031002103,703,Mammography,9.44026596898,4.97921470847
Z32031002104,236,Gastroenterology,11.5909999143999,4.30941222292
Z32031002104,715,Lung Cancer Screening,11.6795391976,4.47910292372
Z32031002104,839,Mammography,11.3926477212999,4.23585962897
Z32031002105,236,Gastroenterology,8.22678490016999,3.62935818659
Z32031002105,715,Lung Cancer Screening,8.3153241834,3.79904888739
Z32031002105,839,Mammography,8.02843270708,3.55580559264
Z32031002106,236,Gastroenterology,8.46014240579,3.27780239742
Z32031002106,715,Lung Cancer Screening,8.54868168900999,3.44749309822
Z32031002106,839,Mammography,8.26179021269999,3.20424980347
Z32031002107,406,Gastroenterology,2.86910588372,0.979495633738
Z32031002107,731,Lung Cancer Screening,3.08719896252,1.05921180084
Z32031002107,883,Mammography,3.90821423639,1.34082887143
Z32031002204,236,Gastroenterology,3.5238645477,1.23268506894
Z32031002204,715,Lung Cancer Screening,3.61240383093,1.40237576975
Z32031002204,839,Mammography,3.32551235461,1.159132475
Z32031002207,259,Gastroenterology,3.5694164287,1.18654634376
Z32031002207,715,Lung Cancer Screening,10.4159867105,6.15600766288
Z32031002207,886,Mammography,5.20362340178,2.07463374715
Z32031002208,259,Gastroenterology,3.29694884034,1.04279336915
Z32031002208,715,Lung Cancer Screening,12.9912282052,5.94730798149
Z32031002208,886,Mammography,4.93115581342,1.93088077255
Z32031002210,259,Gastroenterology,6.37908548525,2.99055398436
Z32031002210,715,Lung Cancer Screening,13.2256557669999,7.96001530349
Z32031002210,908,Mammography,7.61581846203,4.13122767181
Z32031002211,236,Gastroenterology,3.63156864558,1.85847986196
Z32031002211,715,Lung Cancer Screening,4.15020100619,2.13198254324
Z32031002211,839,Mammography,3.43321645249,1.78492726801
Z32031002212,236,Gastroenterology,4.98758908908,2.27189751874
Z32031002212,715,Lung Cancer Screening,5.5062214497,2.54540020003
Z32031002212,839,Mammography,4.78923689599,2.19834492479
Z32031002213,259,Gastroenterology,4.6999876599,2.06812043879
Z32031002213,715,Lung Cancer Screening,13.0834559034,6.26367888983
Z32031002213,886,Mammography,5.8907836121,2.40213668152
Z32031002214,259,Gastroenterology,3.59737533492,1.80237968779
Z32031002214,715,Lung Cancer Screening,9.2474848027,4.65736035944
Z32031002214,886,Mammography,2.02630674103,0.942206125223
Z32031002215,259,Gastroenterology,5.71555636697,2.8400669996
Z32031002215,715,Lung Cancer Screening,7.18569185184,3.10274284209
Z32031002215,886,Mammography,4.14448777308,1.97989343703
Z32031002216,259,Gastroenterology,5.34626772457,2.37043598619
Z32031002216,715,Lung Cancer Screening,7.10370839998,3.48066330213
Z32031002216,886,Mammography,3.77519913068,1.51026242362
Z32031002217,259,Gastroenterology,6.38014283182,2.54514738635
Z32031002217,715,Lung Cancer Screening,13.2267131136,7.51460870548
Z32031002217,886,Mammography,8.01434980488999,3.43323478975
Z32031002218,259,Gastroenterology,6.71320419744,2.98096492986
Z32031002218,715,Lung Cancer Screening,13.5597744792,7.95042624898
Z32031002218,908,Mammography,7.94993717422,4.1216386173
Z32031002219,259,Gastroenterology,9.41903080276,4.53085876714
Z32031002219,715,Lung Cancer Screening,17.3117287015,9.19916389976
Z32031002219,908,Mammography,8.54530880163999,3.95598364966
Z32031002302,103,Gastroenterology,17.5876300086,11.5750200785
Z32031002302,741,Lung Cancer Screening,14.237231948,9.38633262169999
Z32031002302,909,Mammography,6.89976126572,5.42377708486
Z32031002303,103,Gastroenterology,17.0529346601999,10.4840269545
Z32031002303,741,Lung Cancer Screening,16.6309291697,8.85865982158
Z32031002303,909,Mammography,7.9444711711,4.11742266647
Z32031002304,103,Gastroenterology,19.8546765456,11.0102749814
Z32031002304,741,Lung Cancer Screening,19.4326710550999,9.38490784847
Z32031002304,909,Mammography,10.7462130565,4.64367069336
Z32031002401,388,Gastroenterology,10.009298631,4.64488383415
Z32031002401,741,Lung Cancer Screening,6.17873598312,3.18106320024
Z32031002401,909,Mammography,6.59859775196,3.37114391669
Z32031002406,388,Gastroenterology,9.6348982872,4.39962729957
Z32031002406,741,Lung Cancer Screening,7.42996972775,2.55262468571
Z32031002406,909,Mammography,6.59742967629,2.7371366909
Z32031002407,388,Gastroenterology,11.2278280835,5.3292630648
Z32031002407,741,Lung Cancer Screening,9.02289952402,3.48226045093
Z32031002407,909,Mammography,4.05503299404,1.84733932523
Z32031002408,388,Gastroenterology,12.8358024623,7.09450887381
Z32031002408,741,Lung Cancer Screening,10.6999362001,5.59100868683
Z32031002408,909,Mammography,5.07524997313,1.96761218874
Z32031002409,388,Gastroenterology,15.2596737700999,7.63998657125
Z32031002409,741,Lung Cancer Screening,13.1238075079,6.13648638427
Z32031002409,909,Mammography,6.33441636987,2.11908531647
Z32031002411,388,Gastroenterology,10.7201216254999,5.52130886466
Z32031002411,741,Lung Cancer Screening,8.58425536334,4.01780867767
Z32031002411,909,Mammography,6.47602092555,2.70164983727
Z32031002412,388,Gastroenterology,14.3092183418999,6.72821653947
Z32031002412,741,Lung Cancer Screening,10.478655694,5.26439590555
Z32031002412,909,Mammography,7.19700055347,3.07902453573
Z32031002413,388,Gastroenterology,11.4767934171,6.93427113395
Z32031002413,741,Lung Cancer Screening,9.34092715493,5.43077094697
Z32031002413,909,Mammography,2.80643198728,0.710933117844
Z32031002414,388,Gastroenterology,10.7832224353,6.97833188913
Z32031002414,741,Lung Cancer Screening,8.64735617314999,5.47483170215
Z32031002414,909,Mammography,2.1128610055,0.754993873028
Z32031002500,388,Gastroenterology,10.9334965649,3.42468827519
Z32031002500,741,Lung Cancer Screening,7.26831374662,1.91923454935
Z32031002500,907,Mammography,7.70908389923,2.00700878981
Z32031002603,236,Gastroenterology,25.8088230723999,18.2783290725
Z32031002603,741,Lung Cancer Screening,23.0019891707,13.06205663
Z32031002603,907,Mammography,23.5439226750999,13.1717586527999
Z32031002610,236,Gastroenterology,22.1399380589999,15.1563353478
Z32031002610,741,Lung Cancer Screening,19.3331041574,9.94006290532
Z32031002610,907,Mammography,19.8750376616999,10.0497649281
Z32031002611,236,Gastroenterology,18.1375316701,14.1251560355
Z32031002611,741,Lung Cancer Screening,15.2981395155,9.20870057746999
Z32031002611,907,Mammography,15.8400730199,9.31840260024
Z32031002612,236,Gastroenterology,27.1665278844,20.2627911561999
Z32031002612,741,Lung Cancer Screening,24.3596939828,15.0465187137999
Z32031002612,907,Mammography,24.9016274871999,15.1562207365
Z32031002613,236,Gastroenterology,31.4339505221,21.9328398267
Z32031002613,741,Lung Cancer Screening,28.6271166205,16.7165673842999
Z32031002613,907,Mammography,29.1690501249,16.826269407
Z32031002614,236,Gastroenterology,19.8063246906,13.8794375717
Z32031002614,741,Lung Cancer Screening,16.9994907889999,8.66316512925999
Z32031002614,907,Mammography,17.5414242933,8.77286715202
Z32031002615,236,Gastroenterology,18.4479285144999,13.6377725584
Z32031002615,741,Lung Cancer Screening,15.6085363599,8.7213171004
Z32031002615,907,Mammography,16.1504698642,8.83101912316
Z32031002616,236,Gastroenterology,19.9363716693,14.2504156901
Z32031002616,741,Lung Cancer Screening,17.0969795146999,9.3339602321
Z32031002616,907,Mammography,17.638913019,9.44366225487
Z32031002618,236,Gastroenterology,18.2860093827,14.0434945620999
Z32031002618,741,Lung Cancer Screening,15.4466172280999,9.12703910409
Z32031002618,907,Mammography,15.9885507324,9.23674112686
Z32031002620,388,Gastroenterology,13.1754849499,6.22444015282
Z32031002620,741,Lung Cancer Screening,9.344922302,4.76061951891
Z32031002620,907,Mammography,9.88685580638,4.87032154167
Z32031002621,236,Gastroenterology,14.6663105273,11.5432097798
Z32031002621,741,Lung Cancer Screening,11.8594766255999,6.32693733736
Z32031002621,907,Mammography,12.40141013,6.43663936012
Z32031002622,388,Gastroenterology,12.5937532334999,5.03490890853
Z32031002622,741,Lung Cancer Screening,8.92857041517999,3.52945518269
Z32031002622,907,Mammography,9.47050391956,3.63915720545
Z32031002623,236,Gastroenterology,16.6678933449,12.065018798
Z32031002623,741,Lung Cancer Screening,13.8285011903,7.14856334
Z32031002623,907,Mammography,14.3704346947,7.25826536277
Z32031002703,406,Gastroenterology,10.3581515108,5.16286188976
Z32031002703,731,Lung Cancer Screening,10.5762445896,5.24257805687
Z32031002703,840,Mammography,10.7683755518,4.24762158344
Z32031002704,406,Gastroenterology,10.2979851956,5.31086527084
Z32031002704,731,Lung Cancer Screening,10.5160782744,5.39058143794
Z32031002704,840,Mammography,10.7082092365,4.39562496451
Z32031002705,406,Gastroenterology,12.3445225642,6.83164421004
Z32031002705,728,Lung Cancer Screening,9.11683490357999,5.44672840637
Z32031002705,840,Mammography,12.7547466051999,5.91640390371
Z32031002706,406,Gastroenterology,13.7456129912,7.42314774443
Z32031002706,728,Lung Cancer Screening,8.50546371341,5.15346408566
Z32031002706,840,Mammography,14.1558370321999,6.5079074381
Z32031002707,406,Gastroenterology,12.7539876518999,6.71065383201
Z32031002707,728,Lung Cancer Screening,8.35722106527,4.71364532485
Z32031002707,840,Mammography,13.1642116929,5.79541352569
Z32031002801,406,Gastroenterology,9.2389489681,3.47964921137
Z32031002801,728,Lung Cancer Screening,5.63156372013,3.07315698955
Z32031002801,840,Mammography,8.0282534887,3.19549596413
Z32031002802,406,Gastroenterology,8.67266331527999,3.42270501093
Z32031002802,728,Lung Cancer Screening,6.48106477295,3.2445509161
Z32031002802,883,Mammography,8.01164809968,3.35294132311
Z32031002901,360,Gastroenterology,8.18552012219,3.53149752361
Z32031002901,728,Lung Cancer Screening,5.04781112537,2.36833724665
Z32031002901,703,Mammography,7.65668098544,3.3621584239
Z32031002902,360,Gastroenterology,8.00647269111,3.43504237627
Z32031002902,728,Lung Cancer Screening,5.99870387949,2.91868535779
Z32031002902,703,Mammography,7.47763355436,3.26570327656
Z32031003001,360,Gastroenterology,6.73055574135,2.61328214668
Z32031003001,702,Lung Cancer Screening,6.2017166046,2.44394304697
Z32031003001,703,Mammography,6.2017166046,2.44394304697
Z32031003002,360,Gastroenterology,8.67102850537,2.62688653558
Z32031003002,702,Lung Cancer Screening,8.14218936861,2.45754743587
Z32031003002,703,Mammography,8.14218936861,2.45754743587
Z32031003105,360,Gastroenterology,6.36407808108,2.77091571034
Z32031003105,702,Lung Cancer Screening,5.83523894433,2.60157661063
Z32031003105,703,Mammography,5.83523894433,2.60157661063
Z32031003106,360,Gastroenterology,5.07955827024,1.89356126245
Z32031003106,702,Lung Cancer Screening,4.55071913348,1.72422216274
Z32031003106,703,Mammography,4.55071913348,1.72422216274
Z32031003108,360,Gastroenterology,4.7164709147,2.0775712809
Z32031003108,702,Lung Cancer Screening,4.18763177795,1.90823218119
Z32031003108,703,Mammography,4.18763177795,1.90823218119
Z32031003109,360,Gastroenterology,1.95123452937,0.729541185165
Z32031003109,702,Lung Cancer Screening,2.76944476351,1.15414660391
Z32031003109,981,Mammography,1.99002891321,0.745004948583
Z32031003110,360,Gastroenterology,3.58535105343,1.27226940871
Z32031003110,702,Lung Cancer Screening,3.05651191667,1.102930309
Z32031003110,703,Mammography,3.05651191667,1.102930309
Z32031003111,360,Gastroenterology,6.27819748503,2.33658707649
Z32031003111,702,Lung Cancer Screening,5.74935834828,2.16724797678
Z32031003111,703,Mammography,5.74935834828,2.16724797678
Z32031003112,360,Gastroenterology,6.53519666871,1.90949187147
Z32031003112,702,Lung Cancer Screening,6.00635753195,1.74015277176
Z32031003112,703,Mammography,6.00635753195,1.74015277176
Z32031003203,259,Gastroenterology,13.7875620639999,7.80242114637
Z32031003203,715,Lung Cancer Screening,21.6802599626999,12.470726279
Z32031003203,908,Mammography,8.28460785931,4.50562926928
Z32031003205,259,Gastroenterology,7.73493322154,3.93295369085
Z32031003205,715,Lung Cancer Screening,15.6276311202,8.60125882346999
Z32031003205,908,Mammography,6.72892267748,3.33641483987
Z32031003206,268,Gastroenterology,12.3234129228999,9.19568131098
Z32031003206,715,Lung Cancer Screening,24.5200145837,16.8933617886
Z32031003206,809,Mammography,11.2781432671,8.86717258419
Z32031003207,259,Gastroenterology,16.3078617621,11.2422670988999
Z32031003207,715,Lung Cancer Screening,24.2005596608,15.9105722315
Z32031003207,908,Mammography,15.3018512179999,10.6457282478999
Z32031003305,259,Gastroenterology,36.4734457165999,26.5556520214
Z32031003305,715,Lung Cancer Screening,44.3661436152999,31.223957154
Z32031003305,958,Mammography,1.91292869938,0.656926430078
Z32031003306,259,Gastroenterology,38.3419766283,27.551453227
Z32031003306,715,Lung Cancer Screening,46.234674527,32.2197583597
Z32031003306,958,Mammography,1.64361617844,0.568294365111
Z32031003307,259,Gastroenterology,38.1152156723999,26.9754626506
Z32031003307,715,Lung Cancer Screening,46.0079135710999,31.6437677832
Z32031003307,958,Mammography,3.19729866783,1.36171891275
Z32031003308,259,Gastroenterology,37.6828194201,26.6712103871
Z32031003308,715,Lung Cancer Screening,45.5755173188,31.3395155197
Z32031003308,958,Mammography,5.32918458896,1.75939628711
Z32031003310,259,Gastroenterology,43.0051481774,27.6042100361
Z32031003310,715,Lung Cancer Screening,50.8978460761,32.2725151686999
Z32031003310,958,Mammography,11.105198024,3.21790884576
Z32031003311,259,Gastroenterology,35.7329574294,25.775668582
Z32031003311,715,Lung Cancer Screening,43.6256553281,30.4439737147
Z32031003311,958,Mammography,2.25323230933,0.855054035311
Z32031003501,360,Gastroenterology,33.489524093,24.0149789172999
Z32031003501,728,Lung Cancer Screening,25.6376413127,20.1616529602
Z32031003501,703,Mammography,32.9606849561999,23.8456398175999
Z32031003503,360,Gastroenterology,14.3080853006,7.70223389687
Z32031003503,728,Lung Cancer Screening,6.45620252025,3.84890793973
Z32031003503,703,Mammography,13.7792461638,7.53289479716
Z32031003507,360,Gastroenterology,8.2936503789,3.92491884221
Z32031003507,728,Lung Cancer Screening,7.5987727191,3.27405061767
Z32031003507,703,Mammography,7.76481124215,3.7555797425
Z32031003508,360,Gastroenterology,8.11097404211,4.06271526748
Z32031003508,728,Lung Cancer Screening,2.9869956384,1.14618366931
Z32031003508,703,Mammography,7.58213490536,3.89337616777
Z32031003510,360,Gastroenterology,10.7102502034999,5.16610389334
Z32031003510,728,Lung Cancer Screening,2.87654803003,0.916135127363
Z32031003510,703,Mammography,10.1814110668,4.99676479363
Z32031003511,360,Gastroenterology,15.268549155,7.97621891302
Z32031003511,728,Lung Cancer Screening,11.4532105365,5.60150783174
Z32031003511,703,Mammography,14.7397100182,7.80687981332
Z32031003512,360,Gastroenterology,9.6419389482,4.56757997155
Z32031003512,728,Lung Cancer Screening,8.3610498284,3.64275552726
Z32031003512,703,Mammography,9.11309981145,4.39824087184
Z32031003513,360,Gastroenterology,5.55368754925,2.77540574077
Z32031003513,702,Lung Cancer Screening,5.02484841249,2.60606664106
Z32031003513,703,Mammography,5.02484841249,2.60606664106
Z32031003514,360,Gastroenterology,18.5776962782999,9.84141921334
Z32031003514,728,Lung Cancer Screening,10.725813498,5.9880932562
Z32031003514,703,Mammography,18.0488571415999,9.67208011364
Z32031003516,360,Gastroenterology,18.3479965577999,10.8193267621999
Z32031003516,728,Lung Cancer Screening,10.4961137775,6.96600080505
Z32031003516,703,Mammography,17.8191574211,10.6499876624999
